start_date,end_date,ip_address,duration_in_seconds,recorded_date,response_id,latitude,longitude,mturk_id,browser_type,browser_version,browser_os,browser_resolution,time_read_intro,time_read_article,credibility,importance,understanding_q1_cost,understanding_q2_smog,understanding_q3_health,understanding_q4_enforce,understanding_q4_cost,understanding_q5_cost,time_answering_questions,donation,time_donation,city,state,zip,treatment
3/23/2020 21:37,3/23/2020 21:40,23.115.141.143,175,3/23/2020 21:40,R_3EcezPCsWbnRidH,38.45610046,-122.6400986,A16QKJ2438400Y,Chrome,80.0.3987.149,Macintosh,1440x900,5.428,23.217,5,3,2,2,3,4,1,1,29.307,80,16.241,Santa Rosa,CA,95409,1
3/23/2020 21:35,3/23/2020 21:42,172.114.246.17,393,3/23/2020 21:42,R_2pQ8ZQ2RyAUCclp,33.96749878,-118.1464005,ATJVY9O4CY5EX,Chrome,80.0.3987.158,CrOS x86_64 12739.105.0,1366x768,13.21,271.007,6,6,2,1,3,3,4,1,85.761,50,7.774,Bell Gardens,CA,90201,0
3/23/2020 21:41,3/23/2020 21:47,72.193.205.128,332,3/23/2020 21:47,R_22sLXHtcoRJycpY,36.00970459,-115.2148972,A32805EH1L6TNV,Chrome,80.0.3987.158,CrOS x86_64 12739.105.0,1366x768,17.92,101.558,6,4,2,1,2,5,1,3,154.976,50,6.82,Las Vegas,NV,89141,0
3/23/2020 21:42,3/23/2020 21:47,104.173.49.192,344,3/23/2020 21:47,R_tJmn6wG5EeYEmk1,33.73379517,-116.9299011,A1L1S0IAPZB4MO ,Safari iPhone,13.0.5,iPhone,375x812,5.287,30.576,5,5,3,1,2,1,4,2,118.866,0,42.022,Hemet,CA,92544,1
3/23/2020 21:42,3/23/2020 21:48,68.228.91.228,309,3/23/2020 21:48,R_3scaEreHfv6Cg7g,33.61239624,-117.6400986,A16KPD0UW2OPBA,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,10.723,167.491,6,6,4,1,5,2,1,1,99.024,0,11.083,Mission Viejo,CA,92692,0
3/23/2020 21:36,3/23/2020 21:48,137.25.224.56,742,3/23/2020 21:48,R_27HHCjzb6CI81xP,33.92579651,-117.4898987,A2CRHJ0INRQLKH,Chrome,80.0.3987.149,Macintosh,1920x1080,24.354,500.961,6,7,4,3,2,1,3,2,150.291,50,11.7,Riverside,CA,92504,0
3/23/2020 21:44,3/23/2020 21:50,104.175.177.233,311,3/23/2020 21:50,R_pfOzBLTwkLHlyEh,33.99549866,-118.4644012,A224I9B6RFJZEI,Chrome,80.0.3987.149,Windows NT 10.0,1536x864,19.59,181.147,5,6,3,1,2,1,4,1,85.719,0,10.548,Venice,CA,90291,1
3/23/2020 21:48,3/23/2020 21:51,99.55.166.41,157,3/23/2020 21:51,R_2drRevaltm1S6GU,37.80430603,-122.2155991,AWS49CZW5Y9JK,Chrome,73.0.3683.86,Macintosh,1440x900,6.893,61.727,7,5,4,1,5,3,4,1,57.593,75,11.948,Oakland,CA,94602,0
3/23/2020 21:44,3/23/2020 21:53,24.205.147.244,542,3/23/2020 21:53,R_1gj5LAKWg4xvKGC,34.06900024,-118.1461029,A10MTRQV0061E6,Chrome,80.0.3987.132,Windows NT 10.0,1920x1080,17.22,329.932,5,5,3,3,5,5,5,1,105.372,0,29.955,Alhambra,CA,91803,1
3/23/2020 21:43,3/23/2020 21:53,172.58.27.209,584,3/23/2020 21:53,R_1QnI7YG2HxjUIo2,34.01210022,-117.6883011,A2LSX4F8D3Z0OR,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,70.044,352.2,6,7,3,3,3,1,4,1,106.301,10,14.043,Riverside,CA,92509,0
3/23/2020 21:45,3/23/2020 21:54,73.223.57.201,516,3/23/2020 21:54,R_3oS01d2VvqppCvQ,37.2507019,-121.8359985,A9DEGNR0707LR,Chrome,80.0.3987.132,Windows NT 6.1,1024x768,127.807,147.979,5,6,1,4,3,4,1,3,134.383,70,28.809,San Jose,CA,95123,0
3/23/2020 21:49,3/23/2020 22:02,96.41.24.171,785,3/23/2020 22:02,R_2SxlMwoFjHYat4N,33.9098053,-118.0713959,A14B0HGFHYS0HU,Chrome,73.0.3683.90,Android 4.0.3,854x534,34.616,413.283,4,4,3,1,3,3,4,1,232.503,10,67.051,Norwalk,CA,90650,1
3/23/2020 21:55,3/23/2020 22:02,72.197.26.245,421,3/23/2020 22:02,R_sv5ZBCaJOHR0Bgd,33.1914978,-117.3841019,A2L6GCRFAKUEXF,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,3.73,247.595,6,6,3,1,2,1,4,1,127.744,10,23.668,Oceanside,CA,92058,1
3/23/2020 21:53,3/23/2020 22:04,97.86.146.249,667,3/23/2020 22:04,R_1n7rLk1Fisb5NbI,36.84440613,-121.3670044,ADOA6CWS9LA9,Chrome,79.0.3945.130,Windows NT 6.3,1600x900,4.264,55.099,6,6,3,1,2,2,1,2,558.049,50,9.475,Hollister,CA,95023,0
3/23/2020 21:55,3/23/2020 22:06,108.86.178.226,647,3/23/2020 22:06,R_4Odb46qBPpSzhnP,32.71040344,-117.0527954,A25IIGNY5XETF4,Chrome,80.0.3987.149,Windows NT 10.0,1360x768,30.901,286.845,7,7,3,1,3,3,4,1,281.685,5,9.558,San Diego,CA,92114,0
3/23/2020 22:01,3/23/2020 22:06,172.90.191.199,308,3/23/2020 22:06,R_2dQhcnoQFBKFppW,33.9420929,-118.1302948,A68ET7766UW3G,Safari,12.1.2,Macintosh,1440x900,18.102,172.848,6,6,3,1,5,3,4,1,78.865,25,8.931,Downey,CA,90241,0
3/23/2020 22:05,3/23/2020 22:09,47.138.53.137,224,3/23/2020 22:09,R_3GcXvftkWJjet1n,33.83210754,-118.1739044,A1QTFE8FVK3HMG,Chrome,80.0.3987.132,Windows NT 10.0,1920x1080,11.563,140.636,7,7,3,3,5,1,4,1,56.899,0,5.45,Long Beach,CA,90807,1
3/23/2020 22:06,3/23/2020 22:10,169.231.50.246,269,3/23/2020 22:11,R_56C8qaZXDL2nJoB,34.42649841,-119.8630981,A25MZY0FNQAK5H,Firefox,74,Windows NT 10.0,1536x864,14.674,147.076,5,6,3,5,5,2,4,1,82.545,50,7.571,Goleta,CA,93117,1
3/23/2020 22:08,3/23/2020 22:13,207.188.177.162,323,3/23/2020 22:13,R_1NagbdTdRjEsHja,47.60920715,-122.3314056,A2G3OXONXDRM3J,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,2.958,286.321,5,5,2,3,2,5,2,4,13.115,50,3.978,Seattle,WA,98111,0
3/23/2020 22:09,3/23/2020 22:17,54.67.6.85,485,3/23/2020 22:17,R_1LhuX3XMVY0XzcB,37.33880615,-121.8914032,AQNGBQEK4LQHY,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,42.324,53.073,6,5,3,4,2,1,4,3,179.515,75,54.824,San Jose,CA,95141,0
3/23/2020 22:17,3/23/2020 22:19,76.86.35.19,98,3/23/2020 22:19,R_3j9bjGcS7HJdK1T,33.87780762,-118.2136993,A1PR75OOJOLBA2,Chrome,80.0.3987.132,Windows NT 10.0,1280x720,3.541,18.391,5,5,3,1,3,4,3,2,36.22,45,7.11,Compton,CA,90220,0
3/23/2020 22:17,3/23/2020 22:21,104.175.120.154,220,3/23/2020 22:21,R_3hEc5xus0XZH1l5,34.15350342,-117.8457031,A3I62460289O85,MSIE,11,Windows NT 10.0,1536x864,18.554,66.101,7,7,3,4,2,4,3,4,86.377,0,10.128,Glendora,CA,91741,1
3/23/2020 22:11,3/23/2020 22:21,75.11.200.54,563,3/23/2020 22:21,R_bJdkxertrHE9Cw1,33.95550537,-118.2863007,A2FWZR12905V6J,Safari,13.0.5,Macintosh,1440x900,25.974,401.066,6,7,3,1,3,1,3,1,89.184,0,13.595,Los Angeles,CA,90047,1
3/23/2020 22:10,3/23/2020 22:21,76.89.239.129,646,3/23/2020 22:21,R_1jrIkdc7sY4G5JA,33.88400269,-117.894104,A3QQ2JW1N0Z49X,Chrome,80.0.3987.149,Macintosh,1280x800,6.109,344.688,5,6,3,3,3,1,4,1,202.015,0,50.813,Fullerton,CA,92831,1
3/23/2020 22:15,3/23/2020 22:21,23.240.169.37,390,3/23/2020 22:22,R_Ck2r0eStrh8Qn4t,34.74710083,-118.3686981,A29QIHBDQP9TCX,Safari,13.0.5,Macintosh,1440x900,23.683,202.349,6,6,4,1,2,4,4,1,111.887,0,17.557,Lancaster,CA,93536,1
3/23/2020 22:12,3/23/2020 22:24,75.83.101.210,709,3/23/2020 22:24,R_2wERb03JnJ9SBwW,33.56739807,-117.1757965,A2TTFK3MZ5MNBK,Chrome,80.0.3987.149,Windows NT 10.0,3840x2160,2.692,355.872,4,6,3,3,3,5,4,1,289.106,2,18.958,Murrieta,CA,92563,1
3/23/2020 22:20,3/23/2020 22:24,68.99.190.195,245,3/23/2020 22:24,R_2uqfli3eOsVpECf,33.69070435,-117.8172989,A2FC4QEPPH4W6U,Chrome,80.0.3987.132,Macintosh,1440x900,15.588,115.47,6,7,5,1,3,1,4,1,75.971,25,11.438,Irvine,CA,92606,0
3/23/2020 22:20,3/23/2020 22:24,104.32.173.32,259,3/23/2020 22:24,R_3DpRobec1AQa6oz,34.03219604,-118.2835999,AV34M3ASAMUYA,Chrome,76.0.3809.87,Macintosh,1440x900,24.465,90.062,7,6,3,1,2,2,2,3,88.618,0,23.03,Los Angeles,CA,90007,1
3/23/2020 22:21,3/23/2020 22:27,172.113.251.222,339,3/23/2020 22:27,R_2Ez2nh7mnjWKJcs,33.76040649,-117.9676056,COPIEDA12P4W74SYPMQE,Chrome,80.0.3987.149,Macintosh,1440x900,29.269,149.213,5,7,3,1,2,4,1,1,110.863,50,12.512,Garden Grove,CA,92844,0
3/23/2020 22:13,3/23/2020 22:28,23.124.26.142,891,3/23/2020 22:28,R_3NCzK6VjauZk7Oj,34.44439697,-119.2550964,A3S3YW7ZDE7BS,Chrome,80.0.3987.149,Android 9,360x720,3.575,604.493,7,7,3,1,2,2,4,1,219.017,0,13.041,Ojai,CA,93023,0
3/23/2020 22:25,3/23/2020 22:30,70.187.242.152,308,3/23/2020 22:30,R_1X5Fnd64HJcYq4h,33.73890686,-117.7480011,A3CV0UWV1F4P2Z,Chrome iPad,80.0.3987.95,iPad,834x1112,23.668,183.72,7,7,4,1,4,1,3,1,76.169,0,9.022,Irvine,CA,92602,0
3/23/2020 22:23,3/23/2020 22:30,75.54.118.10,462,3/23/2020 22:30,R_2hNqbIYPiE2lyXD,33.95550537,-118.2863007,A1K4KR1GQYCIWA,Firefox,74,Windows NT 10.0,1600x900,78.145,233.096,5,7,4,1,3,3,4,1,106.291,0,13.023,Los Angeles,CA,90044,0
3/23/2020 22:30,3/23/2020 22:33,73.15.118.41,201,3/23/2020 22:33,R_cA9ibvyWkdQjssN,34.82859802,-120.4268036,A39XWHJWU25EW7,Chrome,80.0.3987.122,Macintosh,1280x800,6.058,61.794,5,7,3,1,3,1,4,1,86.951,0,8.096,Santa Maria,CA,93455,1
3/23/2020 22:23,3/23/2020 22:33,47.151.5.84,595,3/23/2020 22:33,R_ZqqGV5d7zw4P3ix,33.75180054,-117.9931946,A2BF3A9KYSEFPO,Firefox,74,Windows NT 10.0,1920x1080,43.762,277.842,6,7,3,3,2,5,4,1,220.741,20,11.828,Westminster,CA,92683,1
3/23/2020 22:34,3/23/2020 22:36,68.35.92.13,121,3/23/2020 22:36,R_1ClMG7ggnoXkUcH,34.73890686,-86.62490082,AMG213FPPAUVK,Chrome,80.0.3987.100,Windows NT 6.1,1366x768,5.895,38.308,7,6,3,4,3,1,3,3,17.001,70,20.978,Huntsville,AL,35816,1
3/23/2020 22:31,3/23/2020 22:41,104.172.58.9,597,3/23/2020 22:41,R_3MKJVJJO6UU6JoJ,34.00849915,-117.8135986,A366CPYE81IW7V,Chrome,80.0.3987.149,Android 10,412x869,32.883,382.213,5,6,3,1,3,1,4,1,137.754,10,16.341,Diamond Bar,CA,91765,0
3/23/2020 22:40,3/23/2020 22:46,47.157.224.242,328,3/23/2020 22:46,R_300EhcNVf0SkhUN,34.10490417,-117.8132019,A2L0XRNU4SG8UA,Chrome,75.0.3770.101,Android 8.1.0,320x640,21.75,150.877,5,6,3,1,2,1,3,2,99.729,0,20.387,San Dimas,CA,91773,0
3/23/2020 22:33,3/23/2020 22:46,76.171.137.156,757,3/23/2020 22:46,R_2zjPt6BStKyww0f,34.25480652,-118.5879974,A2Q798VMDFJ4V2,Edge,18.18363,Windows NT 10.0,1280x720,42.996,505.863,6,5,3,3,3,4,5,1,118.466,10,55.334,Chatsworth,CA,91311,0
3/23/2020 22:37,3/23/2020 22:47,169.234.201.159,611,3/23/2020 22:47,R_2V9m6o9A2fzfBID,33.64610291,-117.8424988,AL60OKVLYYFR5,Safari,13.0.5,Macintosh,1280x800,34.373,167.303,4,6,1,1,1,4,2,4,355.437,50,21.737,Irvine,CA,92617,0
3/23/2020 22:41,3/23/2020 22:49,99.110.243.178,462,3/23/2020 22:49,R_RgIn9V3dmHmXP21,34.06140137,-118.3072052,AJSXC3VG5BYHM,Firefox,73,Windows NT 6.1,1920x1080,21.748,242.771,4,4,4,1,5,1,4,1,136.489,5,22.756,Los Angeles,CA,90020,1
3/23/2020 22:46,3/23/2020 22:57,104.174.3.104,619,3/23/2020 22:57,R_29nNq04F6unINIE,34.16760254,-118.3891983,AVCXJ9M71WDCB,Chrome,80.0.3987.149,Windows NT 6.3,1536x864,45.478,347.959,6,7,2,1,2,3,4,3,181.46,0,17.356,North Hollywood,CA,91601,1
3/23/2020 22:50,3/23/2020 23:00,108.219.13.124,576,3/23/2020 23:00,R_3HZgkcq8VT0hCcW,36.91020203,-121.7564011,ALKOIR1G92DTX,Safari,11.1.2,Macintosh,1440x900,21.627,267.574,6,7,3,1,2,1,2,1,219.601,0,40.762,Watsonville,CA,95076,1
3/23/2020 22:55,3/23/2020 23:00,47.28.99.242,291,3/23/2020 23:00,R_2CQHz6myrAS6XTl,34.16070557,-118.2263947,A1GZ2WZSN9KRZ2,Chrome,80.0.3987.132,Macintosh,1680x1050,15.982,148.086,5,6,4,1,4,1,4,1,95.436,0,10.95,Glendale,CA,91206,1
3/23/2020 22:54,3/23/2020 23:01,172.222.247.63,457,3/23/2020 23:01,R_24i5MFpAtPV23BM,34.23500061,-116.905304,A33EL56O6DXFX8,Chrome,80.0.3987.158,CrOS x86_64 12739.105.0,1536x864,24.583,257.73,6,7,1,1,3,4,4,1,119.801,25,26.63,Big Bear Lake,CA,92315,0
3/23/2020 23:00,3/23/2020 23:02,45.4.197.220,132,3/23/2020 23:02,R_1Itj4KkxxEBAHUQ,40.75030518,-74.00140381,AHW4W22TH16RZ,Chrome,80.0.3987.149,Windows NT 6.1,1366x768,4.168,24.813,6,6,2,3,4,2,4,3,29.68,60,24.768,New York,NY,10001,1
3/23/2020 23:02,3/23/2020 23:08,70.185.148.108,330,3/23/2020 23:08,R_1geIx2AgYAM3ldI,34.42649841,-119.8630981,A2EZWGKDXQ1YMG,Chrome,80.0.3987.149,Windows NT 10.0,1920x1080,28.377,156.107,6,7,2,1,5,1,4,1,85.711,20,16.582,Goleta,CA,93117,0
3/23/2020 23:03,3/23/2020 23:10,142.129.185.248,392,3/23/2020 23:10,R_x4uFUZI96r3sc9z,34.08030701,-117.7350006,A2NTQ7E3XFM4OK,Chrome,80.0.3987.149,Windows NT 10.0,1920x1080,3.622,289.068,6,6,3,5,3,1,4,1,72.496,25,12.179,Pomona,CA,91767,0
3/23/2020 22:59,3/23/2020 23:10,69.61.79.168,657,3/23/2020 23:10,R_e8nFUdBF9tEmxRD,33.7552948,-84.38860321,A1251G78LIS2M3,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,4.982,38.481,5,5,3,1,3,3,3,3,579.578,50,4.586,,,,0
3/23/2020 23:07,3/23/2020 23:10,104.173.202.59,184,3/23/2020 23:10,R_27m30fexdMTcGtk,34.02900696,-118.4004974,ADVRUBP3TLQEY,Chrome,80.0.3987.149,Macintosh,2048x1152,8.2,73.628,6,5,3,1,5,4,4,1,72.859,2,13.958,Los Angeles,CA,90034,0
3/23/2020 23:09,3/23/2020 23:14,75.167.127.253,296,3/23/2020 23:14,R_7WfjaJjSl58BtBf,33.396698,-111.6545029,A3HJ8P153SUQWX,Chrome,80.0.3987.149,Windows NT 10.0,1920x1080,7.562,104.027,6,6,2,1,3,4,4,1,153.662,0,11.174,Phoenix,AZ,85042,1
3/23/2020 23:09,3/23/2020 23:15,47.6.80.136,356,3/23/2020 23:15,R_1Heip5j484cce4m,34.04820251,-118.1152039,A2C5D5AU2D77HZ,Chrome,80.0.3987.149,Windows NT 10.0,1920x1080,31.54,191.577,5,7,3,1,3,1,4,1,92.676,5,24.771,Rosemead,CA,91770,1
3/23/2020 23:19,3/23/2020 23:22,73.235.136.219,129,3/23/2020 23:22,R_3e4zQoeoZxSUtcQ,36.75390625,-119.7084961,A2N6TLUWLBHW39,Chrome,82.0.4085.12,Windows NT 10.0,1364x768,6.701,35.758,6,6,2,2,2,2,4,1,26,100,9.776,Fresno,CA,93727,0
3/23/2020 23:17,3/23/2020 23:24,23.242.65.49,433,3/23/2020 23:24,R_2Sdcb40QSCz0wO6,34.0308075,-118.4729996,A21BXRUD15TQL8,Chrome,80.0.3987.149,Macintosh,1280x800,9.101,256.639,6,7,3,1,3,4,4,1,117.6,50,24.876,Santa Monica,CA,90404,0
3/23/2020 23:24,3/23/2020 23:26,45.91.190.123,100,3/23/2020 23:26,R_25McnEqTMBfANmR,33.50920105,-111.8990021,A1BXCC2552C65D,Chrome,80.0.3987.149,Windows NT 6.3,1366x768,5.193,32.502,5,5,2,4,3,4,1,4,26.372,50,8.327,Scottsdale,AZ,85261,0
3/23/2020 23:13,3/23/2020 23:26,23.240.233.210,817,3/23/2020 23:26,R_2y8cLZQRzqBcdDc,34.11799622,-118.3302994,A2A26PQIJST09Q,Chrome,80.0.3987.149,Android 9,320x694,20.001,578.401,7,6,3,1,3,1,4,1,163.277,0,16.601,Los Angeles,CA,90068,0
3/23/2020 23:21,3/23/2020 23:31,104.33.116.110,600,3/23/2020 23:31,R_2Xp48yJMVGsfcNQ,34.22779846,-118.4420013,A3H53HX4RUV7HZ,Chrome,80.0.3987.132,Macintosh,1440x900,6.338,381.278,6,6,3,3,5,4,1,1,172.956,65,20.545,Panorama City,CA,91402,1
3/23/2020 23:25,3/23/2020 23:31,172.114.236.170,384,3/23/2020 23:31,R_3CIzlStiiMQVXe0,33.8697052,-118.3693008,A2TIL6OVW7ALM,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,25.013,137.066,5,5,3,1,2,1,4,3,190.924,0,15.553,Manhattan Beach,CA,90266,1
3/23/2020 23:26,3/23/2020 23:31,38.133.105.216,354,3/23/2020 23:32,R_8chixVk65ASjc77,38.87030029,-120.8553009,A2GRDZ2VZ2NQ7H,Chrome,80.0.3987.149,Windows NT 6.3,1280x800,59.25,34.157,6,5,1,4,3,2,1,1,58.723,50,44.384,Placerville,CA,95667,0
3/23/2020 23:18,3/23/2020 23:35,34.217.149.104,1023,3/23/2020 23:35,R_1GIUbritDRwRsBj,45.84910583,-119.7142944,A2KA4FJJOY1UZZ,Safari iPhone,12.1.2,iPhone,375x667,85.575,400.781,4,5,1,3,2,2,3,3,363.19,0,85.255,Boardman,OR,97818,1
3/23/2020 23:24,3/23/2020 23:37,172.114.98.190,773,3/23/2020 23:37,R_50vENcGby70yZih,34.25289917,-118.4179993,A15RYDGU5IY94U,Chrome,80.0.3987.119,Android 7.1.2,600x1024,32.776,534.033,5,,2,1,2,1,4,1,159.726,25,12.54,Pacoima,CA,91331,0
3/23/2020 23:39,3/23/2020 23:41,68.111.202.254,90,3/23/2020 23:41,R_ULTqCNvHd7NviWB,33.10969543,-117.0670013,AT1SRCAAHPZHR,Safari,13.0.5,Macintosh,1440x900,3.452,27.106,6,5,2,5,5,2,2,4,28.209,15,15.26,Escondido,CA,92026,0
3/23/2020 23:45,3/23/2020 23:52,172.117.153.130,405,3/23/2020 23:52,R_2aIF5CMUAGbInSi,34.15310669,-118.4295959,A30LWF91IUAVSO,Safari iPhone,13.0.5,iPhone,414x896,15.369,271.674,5,7,3,3,3,1,4,1,88.13,0,15.543,Sherman Oaks,CA,91423,1
3/23/2020 23:50,3/23/2020 23:52,45.4.199.225,152,3/23/2020 23:52,R_33m8mXxSXdUq6wY,40.75030518,-74.00140381,A33SX83C4TH8IR,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,2.423,18.067,6,6,3,3,5,4,1,1,77.522,75,6.519,New York,NY,10001,1
3/23/2020 23:54,3/23/2020 23:56,207.188.176.116,143,3/23/2020 23:56,R_1je1yXLqgarIW5O,47.60920715,-122.3314056,A6LFEIKC4QOQD,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,3.725,58.413,6,7,2,3,1,1,4,3,27.233,100,10.545,Seattle,WA,98111,1
3/24/2020 0:00,3/24/2020 0:01,174.128.242.250,96,3/24/2020 0:01,R_1GBQyosmGvxvIZ1,39.75010681,-104.995697,A2W02BZI9OCDNX,Chrome,80.0.3987.149,Windows NT 10.0,1440x960,3.74,22.12,5,5,5,4,1,2,4,4,10.158,10,6.901,Denver,CO,80202,0
3/24/2020 0:00,3/24/2020 0:03,108.185.146.83,207,3/24/2020 0:03,R_5b4Lr7R1D0aZDVf,34.04699707,-118.2750015,A1H7XQCN2TQJM7,Firefox,74,Windows NT 10.0,1280x960,17.951,48.015,5,4,4,1,1,5,5,,91.709,0,15.517,Los Angeles,CA,90015,0
