start_date,end_date,ip_address,duration_in_seconds,recorded_date,response_id,latitude,longitude,mturk_id,browser_type,browser_version,browser_os,browser_resolution,time_read_intro,time_read_article,credibility,importance,understanding_q1_cost,understanding_q2_smog,understanding_q3_health,understanding_q4_enforce,understanding_q4_cost,understanding_q5_cost,time_answering_questions,donation,time_donation,city,state,zip,treatment
3/24/2020 0:03,3/24/2020 0:08,50.30.224.22,257,3/24/2020 0:08,R_UKEBdf9H3VRek4F,33.43060303,-111.9255981,A2KG64TREAJML3,Chrome,80.0.3987.149,Windows NT 10.0,1536x864,11.264,138.799,5,6,2,1,4,1,4,1,74.544,60,8.764,Tempe,AZ,85281,1
3/24/2020 0:14,3/24/2020 0:17,171.49.194.157,215,3/24/2020 0:17,R_2vku193bnxElelH,13.08599854,80.27508545,A24EDU7NNVN420,Chrome,80.0.3987.149,Windows NT 6.1,1024x768,2.641,23.84,5,5,2,3,5,3,5,,94.521,99,52.949,Chennai,25,600008,0
3/24/2020 0:13,3/24/2020 0:19,73.241.178.202,350,3/24/2020 0:19,R_1FfBANAxGhMxOB4,37.33129883,-121.8401031,A3KQKGGFTTSQHO,Chrome,77.0.3865.90,Windows NT 6.1,1366x768,11.73,107.352,5,7,5,3,1,2,5,,128.616,20,35.241,San Jose,CA,95127,0
3/24/2020 0:14,3/24/2020 0:21,76.168.142.85,391,3/24/2020 0:21,R_3jSBCItCrHcUXPC,34.10569763,-118.328598,A2Z5AYMG1SI9MR,Chrome,80.0.3987.149,Macintosh,1440x900,8.24,194.081,6,6,5,1,2,1,1,1,119.386,50,41.094,Los Angeles,CA,90028,1
3/24/2020 0:24,3/24/2020 0:27,71.84.49.107,205,3/24/2020 0:27,R_r8W1aRme1v6yLRL,34.16239929,-118.1275024,A2A8AJEDDF8XJ0,Chrome,80.0.3987.149,Macintosh,1280x800,21.74,72.484,6,7,5,1,2,4,4,1,77.672,0,15.19,Pasadena,CA,91105,0
3/24/2020 0:23,3/24/2020 0:28,76.90.93.244,249,3/24/2020 0:28,R_cv8GId8tCkaZkAN,34.39750671,-118.5568008,AC13IVKCEA4ET,Chrome,80.0.3987.149,Macintosh,1680x1050,6.012,83.757,6,6,3,1,1,3,4,1,110.859,0,24.462,Newhall,CA,91321,1
3/24/2020 0:18,3/24/2020 0:30,137.25.61.109,704,3/24/2020 0:30,R_3MzbRsuJoyqQ4Ny,34.16400146,-118.2387009,A1NRVHUOTX0CNE,Chrome,80.0.3987.149,Windows NT 10.0,1920x1080,26.517,424.967,4,6,4,3,2,2,5,1,184.653,50,38.205,Glendale,CA,91207,1
3/24/2020 0:21,3/24/2020 0:36,174.81.53.218,958,3/24/2020 0:36,R_1kZI0GJPMDqr6Gw,33.92430115,-117.6105042,A6G7GPZ3ZR3JL,Chrome iPhone,80.0.3987.95,iPhone,375x667,27.2,623.576,7,7,3,1,4,1,4,1,140.901,1,13.936,Corona,CA,92880,0
3/24/2020 0:33,3/24/2020 0:43,172.89.136.73,553,3/24/2020 0:43,R_9oTzwpln5zwU5nH,33.90730286,-118.0086975,A1P63JTY9RGF5E,Chrome,80.0.3987.149,Macintosh,1440x900,28.944,275.074,5,7,5,3,4,1,4,1,110.953,0,15.051,La Mirada,CA,90638,1
3/24/2020 0:51,3/24/2020 0:53,162.231.52.170,98,3/24/2020 0:53,R_3PzrEflol8GeBlc,33.70739746,-117.7053986,AKC7CAVN6QS52,Chrome,80.0.3987.149,Windows NT 10.0,1536x864,11.424,29.465,6,6,3,1,3,3,1,4,20.971,0,5.983,Irvine,CA,92618,0
3/24/2020 0:46,3/24/2020 0:55,47.147.132.142,545,3/24/2020 0:55,R_1OpLu2xBBGNE6Ud,33.79029846,-118.1214981,A15U9127IF0TS4,Safari iPhone,13.0.4,iPhone,375x667,29.155,316.989,6,7,3,5,3,4,3,1,148.187,50,29.641,Long Beach,CA,90815,1
3/24/2020 0:46,3/24/2020 1:01,172.14.118.218,929,3/24/2020 1:01,R_30lbxx5GGTpnK9b,34.13699341,-118.2375946,A1BM57TUNAQIXM,Chrome,80.0.3987.149,Windows NT 10.0,1280x720,304.807,441.763,6,7,3,1,3,3,4,1,122.106,0,2.733,Glendale,CA,91205,1
3/24/2020 0:54,3/24/2020 1:03,66.214.235.25,550,3/24/2020 1:03,R_1rk7tKLDkSVRu7H,34.07060242,-117.9393005,A145AXBDTCIW6Z,Firefox,74,Macintosh,1440x900,4.597,289.598,6,7,3,3,3,1,4,1,231.505,0,6.37,West Covina,CA,91790,1
3/24/2020 0:53,3/24/2020 1:05,73.93.37.206,723,3/24/2020 1:05,R_3M0eudf5kgvjXR0,37.72200012,-122.164299,A7T1PFPX467CZ,Chrome,75.0.3770.143,Android 10,360x760,27.508,414.368,4,5,5,1,3,2,4,1,210.633,5,20.723,San Leandro,CA,94577,0
3/24/2020 0:56,3/24/2020 1:08,67.188.136.215,671,3/24/2020 1:08,R_2AX67SffWsOie73,37.2808075,-121.9571991,ARBS1SX63RCA,Chrome,79.0.3945.88,Windows NT 10.0,1366x768,11.438,79.705,7,7,3,3,2,3,4,2,273.919,85,25.947,Campbell,CA,95008,1
3/24/2020 1:03,3/24/2020 1:09,76.171.96.19,352,3/24/2020 1:09,R_1Fb49dr6IO5h7Z7,33.82420349,-118.2680054,AWGOCCOVKFBKV,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,22.018,207.197,6,7,1,1,2,1,5,1,67.545,30,18.242,Carson,CA,90745,1
3/24/2020 1:10,3/24/2020 1:13,72.203.69.70,201,3/24/2020 1:13,R_yPDfGnXRiHbtd7z,33.75149536,-118.3670044,A24PUIX5TLC1G5,Chrome,46.0.2490.76,Android 6.0,1280x800,46.361,46.363,4,4,4,1,3,5,5,,47.293,0,13.997,Palos Verdes Peninsula,CA,90274,0
3/24/2020 1:13,3/24/2020 1:17,76.89.110.25,247,3/24/2020 1:17,R_3G1jOzEY9bGXLms,33.95309448,-116.5218964,A2XUW21MM3NSSP,Chrome,80.0.3987.149,Windows NT 6.3,1366x768,20.654,54.433,5,1,1,3,2,1,4,4,98.849,50,6.003,Desert Hot Springs,CA,92240,0
3/24/2020 1:09,3/24/2020 1:19,47.28.81.114,643,3/24/2020 1:19,R_0umzF9WuyfQpl4d,34.1394043,-118.2659988,A8K1IXOET6VFL,Chrome,80.0.3987.132,Macintosh,1440x900,20.353,450.581,6,7,3,1,3,3,3,1,126.277,0,21.785,Glendale,CA,91204,1
3/24/2020 1:02,3/24/2020 1:28,162.243.246.160,1586,3/24/2020 1:28,R_3lzE0lztNZniFNN,40.73080444,-73.99749756,A1XAN6ECP93SRS,Chrome,80.0.3987.149,Windows NT 6.1,1600x900,51.741,343.677,6,6,3,3,3,4,1,1,1091.081,50,34.733,New York,NY,10011,1
3/24/2020 1:18,3/24/2020 1:29,99.203.75.250,673,3/24/2020 1:29,R_XvOEpzgcO2G0HRf,34.17779541,-118.3092957,A2WI1M0NXN0TCG,Chrome,75.0.3770.143,Android 10,412x846,40.44,393.641,6,7,2,1,3,3,2,1,156.401,25,26.442,Burbank,CA,91503,0
3/24/2020 1:20,3/24/2020 1:31,66.85.185.70,691,3/24/2020 1:31,R_s5chnPWiHj8m7cZ,33.45320129,-112.0748978,A3VRDQJNM1IC0E,Chrome,81.0.4044.69,Macintosh,1280x800,28.877,25.51,4,6,3,3,2,5,2,1,383.064,30,7.281,North Bergen,NJ,7047,1
3/24/2020 1:35,3/24/2020 1:43,172.90.215.152,490,3/24/2020 1:43,R_0VxETP2sFMEHbMZ,33.92140198,-118.4129944,A1W9G8QEYMQ19K,Safari iPhone,13.0.5,iPhone,414x736,13.448,308.938,7,7,3,3,2,2,4,1,123.291,40,9.201,Hawthorne,CA,90250,1
3/24/2020 1:33,3/24/2020 1:49,172.119.145.73,991,3/24/2020 1:49,R_1QgREvUOX2bYMUI,34.30769348,-118.4286957,A17KN7NAP48L4B,Chrome,80.0.3987.149,Windows NT 6.3,1600x900,104.868,743.893,6,7,2,1,5,1,4,1,109.694,20,10.158,Sylmar,CA,91342,0
3/24/2020 1:41,3/24/2020 1:50,73.116.83.68,550,3/24/2020 1:50,R_2sbh7a3u8oYzKS5,38.664505,-121.4869995, CopiedA2R33BAO0Z3L2P,Firefox,74,Windows NT 10.0,1536x864,80.628,164.142,6,7,1,5,1,1,1,4,138.079,0,85.081,Sacramento,CA,95835,0
3/24/2020 1:39,3/24/2020 1:51,68.231.208.186,725,3/24/2020 1:51,R_3lt5bGHArPuntvZ,33.61239624,-117.6400986,A302KOFOYLD89A,Chrome,80.0.3987.149,Macintosh,1280x800,28.777,385.354,7,6,3,1,3,1,4,1,222.337,25,45.623,Mission Viejo,CA,92692,1
3/24/2020 1:37,3/24/2020 1:52,108.73.100.50,884,3/24/2020 1:52,R_21ApumCwkKm3iCq,34.07670593,-118.1801987,A3F4BE229KYG3S,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,12.735,236.51,7,7,3,1,2,4,5,3,589.508,0,12.528,Los Angeles,CA,90031,0
3/24/2020 1:50,3/24/2020 1:59,172.91.194.160,543,3/24/2020 1:59,R_1IN8L3dxgjpiE03,34.39750671,-118.5568008,AYDILOZLKOAS8,Chrome,80.0.3987.132,Windows NT 6.3,1920x1080,19.865,370.662,6,6,3,3,3,1,4,1,103.367,15,24.326,Valencia,CA,91355,1
3/24/2020 1:55,3/24/2020 1:59,172.58.21.223,254,3/24/2020 1:59,R_3JgudVeuSZmURYh,33.95550537,-118.2863007,A2DXF3Y88VG4KN,Chrome,72.0.3626.121,Android 8.0.0,360x640,9.753,102.999,7,7,3,1,5,5,2,1,94.161,0,11.85,Los Angeles,CA,90003,1
3/24/2020 2:00,3/24/2020 2:05,172.58.21.223,268,3/24/2020 2:05,R_2eUVjcFEzTx36Xu,33.95759583,-118.2669983,A2DZKARWHTWC99,Chrome,72.0.3626.121,Android 8.0.0,360x640,2.193,142.887,7,7,4,1,3,5,2,1,83.619,0,5.233,Los Angeles,CA,90003,1
3/24/2020 2:10,3/24/2020 2:16,198.148.88.250,409,3/24/2020 2:16,R_1gjvPgPb8dH84Br,39.75010681,-104.995697,A1GHQUEOH16HQ9,Chrome,80.0.3987.132,Windows NT 6.1,1366x768,1.927,17.831,7,7,4,3,3,5,4,3,350.439,20,11.272,Denver,CO,80202,0
3/24/2020 2:21,3/24/2020 2:29,72.197.28.142,508,3/24/2020 2:29,R_3MG5sMRWlIGyh9a,32.63870239,-117.080101,A1HMQMO4IZNFG9,Chrome,80.0.3987.149,Macintosh,1280x800,18.411,278.041,5,6,3,1,3,3,4,1,142.21,10,24.25,Chula Vista,CA,91910,0
3/24/2020 2:39,3/24/2020 2:40,73.241.179.180,97,3/24/2020 2:40,R_20OFzkXoRF1jtBA,37.40249634,-121.8659973,A2RHRRDB25H38H,Chrome,81.0.4044.69,Windows NT 10.0,1364x768,5.209,20.585,6,6,2,2,1,3,4,1,26.172,10,7.729,San Jose,CA,95132,1
3/24/2020 2:39,3/24/2020 2:42,45.4.197.130,201,3/24/2020 2:42,R_3O2kwAvEGPJPhd1,40.75030518,-74.00140381,A2OY1PB1HWD1Y1,Chrome,80.0.3987.149,Windows NT 6.1,1366x768,2.246,16.968,6,7,2,2,1,2,1,4,31.997,100,9.904,New York,NY,10001,1
3/24/2020 2:56,3/24/2020 2:58,76.94.100.200,106,3/24/2020 2:58,R_10qtlwDqx1DrUyx,34.09640503,-117.8582001,A1DOLX9J86ZEY5,Chrome,80.0.3987.149,Windows NT 10.0,1920x1080,8.03,32.712,3,5,2,1,5,1,4,1,49.929,0,7.492,Covina,CA,91724,0
3/24/2020 2:50,3/24/2020 3:03,47.155.143.129,808,3/24/2020 3:03,R_3JsW3eRZDY5AkRp,34.68469238,-118.5442047,A2IFXO71MXB9GK,Edge,18.18363,Windows NT 10.0,1093x614,41.672,356.107,3,4,2,4,2,4,2,1,328.206,0,21.082,Wrightwood,CA,92397,0
3/24/2020 2:54,3/24/2020 3:07,24.24.157.57,778,3/24/2020 3:07,R_9zYuPNqRtN4FzKF,34.18670654,-118.3878021,A2TENCUD2NR0YR,Chrome,80.0.3987.149,Android 9,412x892,29.101,531.671,6,7,3,3,3,1,4,1,153.397,15,37.424,North Hollywood,CA,91606,1
3/24/2020 3:01,3/24/2020 3:15,23.241.121.98,843,3/24/2020 3:15,R_2diM6yWXJybWx14,33.99549866,-118.4644012,AT5Z0XUHTT1V4,Safari iPhone,13.0.5,iPhone,414x896,39.523,449.567,7,7,3,4,2,3,4,1,160.695,50,17.388,Venice,CA,90291,1
3/24/2020 3:12,3/24/2020 3:18,70.95.184.13,361,3/24/2020 3:18,R_1ONW6qJmjO4a1cd,32.96609497,-117.1202011,A1I4GSXUC5KKKJ,Chrome,80.0.3987.132,Macintosh,1280x800,4.568,176.871,5,6,3,1,5,1,4,3,149.373,0,8.109,San Diego,CA,92129,0
3/24/2020 3:14,3/24/2020 3:24,23.240.253.67,610,3/24/2020 3:24,R_31adN97r4WU1sKk,34.13250732,-118.2075958,AWJ5RYXJCSGV0,Firefox,74,Windows NT 10.0,1366x768,23.971,442.342,7,7,5,2,5,5,3,1,99.203,10,15.259,Los Angeles,CA,90041,1
3/24/2020 3:22,3/24/2020 3:32,99.99.63.53,607,3/24/2020 3:32,R_2uZB0lt4pAWs6v4,34.21659851,-118.6027985,ACGGIBC0P38HU,Firefox,74,Windows NT 6.3,1680x1050,35.575,321.89,7,7,3,1,3,4,4,1,154.469,15,43.774,Canoga Park,CA,91304,1
3/24/2020 4:00,3/24/2020 4:03,45.4.196.34,170,3/24/2020 4:03,R_2Y9fOMfvJBjYTfM,40.75030518,-74.00140381,A22W4Y4UI182L2,Chrome,80.0.3987.149,Windows NT 6.1,1366x768,9.063,30.573,6,7,5,3,2,1,1,,72.782,80,6.229,New York,NY,10001,0
3/24/2020 4:00,3/24/2020 4:04,45.4.196.215,200,3/24/2020 4:04,R_1IsLStCVgf0PtUH,40.75030518,-74.00140381,A3VRL8D60CTRHA,Chrome,80.0.3987.149,Windows NT 6.3,1366x768,4.187,115.609,6,7,1,1,2,1,3,1,25.116,80,4.742,New York,NY,10001,1
3/24/2020 4:03,3/24/2020 4:09,97.94.182.160,368,3/24/2020 4:09,R_1mkC4EwZ35jVRDz,33.78349304,-118.1315994,A12HWPFXQPITHD,Chrome,80.0.3987.149,Windows NT 10.0,1360x768,4.1,93.897,6,5,3,1,3,4,1,1,240.908,0,11.9,Long Beach,CA,90804,0
3/24/2020 4:03,3/24/2020 4:12,172.127.0.146,537,3/24/2020 4:12,R_1dtNHe9KiUPVTGl,34.02510071,-118.1556015,A29TOP0TP81GR3,Chrome,80.0.3987.149,Macintosh,1920x1080,13.023,261.747,6,6,3,3,1,1,4,2,166.229,0,34.666,Los Angeles,CA,90022,1
3/24/2020 4:09,3/24/2020 4:15,107.184.77.132,396,3/24/2020 4:15,R_AyymFochUq6bH21,34.10820007,-118.1568985,A16DZ8DQ637S4Z,Chrome,80.0.3987.132,Windows NT 10.0,1366x768,16.467,261.482,7,7,1,1,2,3,4,1,82.765,10,12.716,South Pasadena,CA,91030,1
3/24/2020 4:11,3/24/2020 4:27,45.182.176.157,951,3/24/2020 4:27,R_z0wHr1Nmwimz2i5,-23.63000488,-46.63220215,A1KV35FNNLEIIQ,Firefox,74,Windows NT 10.0,1366x768,7.281,607.863,6,7,3,3,4,1,4,1,135.052,100,17.752,Sao Paulo,27,1000,0
3/24/2020 4:20,3/24/2020 4:30,76.91.195.62,637,3/24/2020 4:30,R_2e8YgK3pT9yKbSU,33.95599365,-118.3887024,A3I0K4SJF8BC98,Chrome,80.0.3987.132,Windows NT 10.0,1536x864,4.995,175.889,5,6,1,2,3,3,4,4,372.951,30,25.224,Los Angeles,CA,90045,0
3/24/2020 4:43,3/24/2020 4:46,172.58.19.98,212,3/24/2020 4:46,R_3ilFT0zQJrSGqQS,33.80549622,-117.9223022,ANUMWP3PGWQBJ,Chrome,80.0.3987.149,Android 8.1.0,320x640,5.053,16.041,2,1,5,2,2,2,3,2,58.757,0,7.349,Santa Ana,CA,92704,0
3/24/2020 4:52,3/24/2020 4:59,97.93.32.220,442,3/24/2020 4:59,R_3prPhXVtINIgCy5,34.06900024,-118.1461029,A384DW1A7HI9Z7,Chrome,80.0.3987.149,Windows NT 10.0,1536x864,10.945,150.688,6,7,3,3,3,1,4,1,248.439,0,8.083,Alhambra,CA,91801,0
3/24/2020 4:47,3/24/2020 5:01,99.190.112.31,813,3/24/2020 5:01,R_3m8iPM6AVtLxjXx,34.25480652,-118.5879974,A2TWNZAXELMZXX,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,43.286,398.308,6,7,3,3,3,1,2,1,312.8,10,13.812,Chatsworth,CA,91311,1
3/24/2020 4:56,3/24/2020 5:04,142.129.124.193,461,3/24/2020 5:04,R_0ThrbsSnaCEpchH,34.09109497,-118.4116974,A1I6LWJWGKXOUU,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,26.561,262.599,6,7,3,5,5,5,4,1,123.691,50,15.782,Los Angeles,CA,90046,0
3/24/2020 5:00,3/24/2020 5:05,45.4.196.33,273,3/24/2020 5:05,R_2qr4p7xcrDsLAJ4,40.75030518,-74.00140381,A3ONCP5E6BD2SO,Chrome,80.0.3987.149,Windows NT 6.1,1366x768,14.234,44.36,6,7,4,3,4,4,1,2,118.89,80,22.016,New York,NY,10001,1
3/24/2020 5:00,3/24/2020 5:07,137.25.24.136,431,3/24/2020 5:07,R_3O2k1FVFCE9UwPh,34.11239624,-118.0924988,A1CNMO5B1IGO02,Chrome,80.0.3987.149,Windows NT 10.0,1280x720,33.449,179.614,6,6,3,1,3,3,4,1,131.537,10,36.774,San Gabriel,CA,91775,0
3/24/2020 5:13,3/24/2020 5:19,104.236.195.72,393,3/24/2020 5:19,R_20TlmCSPJJp7bge,40.83639526,-74.14029694,A28WSBB0DSV47X,Chrome,80.0.3987.149,Windows NT 6.3,1366x768,14.093,17.935,6,6,4,2,1,4,3,3,383.941,20,20.283,Clifton,NJ,7014,0
3/24/2020 5:18,3/24/2020 5:26,104.33.108.15,441,3/24/2020 5:26,R_2xLyqzlnjXPTtzX,34.22779846,-118.4420013,ALU0OU4VQMLVF,Chrome,75.0.3770.143,Android 10,412x869,30.098,278.698,6,7,2,1,2,3,1,1,95.052,0,20.119,Panorama City,CA,91402,0
3/24/2020 5:36,3/24/2020 5:45,45.41.134.121,504,3/24/2020 5:45,R_2YmqlKDN8KkrLEL,40.73590088,-73.99040222,A3LKIY5BCZ2RS8 ,Firefox,68,Android 7.1.1,1024x768,13.307,304.778,6,7,3,3,5,2,4,1,117.845,10,16.719,,,,1
3/24/2020 5:55,3/24/2020 6:04,69.61.31.215,540,3/24/2020 6:04,R_2To4MwLiXnfLlYR,33.7552948,-84.38860321,A37BGU8FSIP4I6,Chrome,80.0.3987.149,Windows NT 10.0,1364x768,13.64,43.488,5,5,4,1,1,2,2,3,422.877,25,16.191,Hiram,GA,30141,0
3/24/2020 6:05,3/24/2020 6:10,104.236.195.72,269,3/24/2020 6:10,R_1OSLa95WkdKrgeq,40.83639526,-74.14029694,AI0JI12S47MU8,Chrome,80.0.3987.149,Windows NT 6.3,1366x768,4.956,16.821,6,6,4,2,1,4,1,3,55.901,30,9.057,Clifton,NJ,7014,1
3/24/2020 6:23,3/24/2020 6:27,104.178.95.53,216,3/24/2020 6:27,R_3nJnzbCItTzp3d3,36.79859924,-119.7617035,A131VVJSLTMBL8,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,8.728,17.129,5,6,1,2,1,4,4,,80.485,75,17.912,Fresno,CA,93726,1
3/24/2020 6:28,3/24/2020 6:32,198.228.81.114,212,3/24/2020 6:32,R_1g7uw1W54NC9Rwz,37.75100708,-97.8219986,A2AXQYHLLQHF0K,Chrome,80.0.3987.149,Windows NT 6.1,1366x768,19.16,28.108,6,6,3,1,1,1,1,4,69.647,100,45.488,,,,0
3/24/2020 6:34,3/24/2020 6:38,24.168.49.123,235,3/24/2020 6:38,R_117bCLhgh1MMJrv,41.92720032,-73.88880157,A6T1F7YSN8RWJ,Chrome,80.0.3987.149,Macintosh,1366x768,2.063,134.557,7,7,4,1,3,2,4,1,75.68,0,7.026,Rhinebeck,NY,12572,1
3/24/2020 6:33,3/24/2020 6:45,136.24.162.196,698,3/24/2020 6:45,R_28Y6wOs1nQypgbR,37.76950073,-122.3849945,A1Z9OQ4ULMNKL7,Chrome,80.0.3987.149,Android 10,412x823,20.648,472.46,5,7,3,1,1,1,4,1,148.423,0,21.362,San Francisco,CA,94158,1
3/24/2020 6:34,3/24/2020 6:45,172.118.147.210,663,3/24/2020 6:45,R_1CybeFMYXPsaJuR,34.04469299,-118.2946014,A2UGIX703MMNQ6,Chrome,80.0.3987.149,Windows NT 10.0,1920x1080,17.315,131.387,5,6,3,3,5,1,4,3,444.574,15,11.094,Los Angeles,CA,90006,0
3/24/2020 6:48,3/24/2020 6:53,5.62.57.34,255,3/24/2020 6:53,R_2aIV06do8wlBzmD,47.60920715,-122.3314056,A28XX3BHM01TZV,Chrome,80.0.3987.149,Windows NT 6.1,1366x768,2.785,16.449,6,6,3,3,3,4,3,1,143.729,80,31.957,Seattle,WA,98111,1
3/24/2020 7:07,3/24/2020 7:17,65.60.89.50,596,3/24/2020 7:17,R_uz9T8WE0U2fcmAh,33.7696991,-117.8905945,A3CMWYLWMENHLZ,Chrome,80.0.3987.149,Windows NT 6.1,1920x1080,18.584,391.195,7,5,3,1,3,2,4,1,134.436,0,12.444,Corona,CA,92879,0
3/24/2020 7:29,3/24/2020 7:39,67.49.3.100,641,3/24/2020 7:40,R_3iFmJfhM37VBwG9,33.72090149,-116.2172012,A34051YREUMGHU,Chrome iPad,80.0.3987.95,iPad,768x1024,10.716,420.562,7,7,3,1,1,1,4,1,136.182,5,34.092,Indio,CA,92201,1
